0,[0.0, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704165153504484, 0.9704444506522893, 0.9704444506522893, 0.9704165153504484, 0.9701930329357209, 0.9698019387099478, 0.9688800737491968, 0.9670363438276951, 0.9649411961896248, 0.9630415956644411, 0.9623152778165768, 0.9621197307036903, 0.9624828896276224, 0.9631533368718049, 0.9631533368718049, 0.9639355253233511, 0.9643824901528061, 0.9650808726988295, 0.9655837081319664, 0.9661144788669441, 0.9662541553761489, 0.9665335083945582, 0.9669804732240131, 0.9677067910718775, 0.9681816912031734, 0.9686565913344694, 0.9690197502584016, 0.9691314914657653, 0.969690197502584, 0.969718132804425, 0.9700533564265161, 0.9704444506522893, 0.9707517389725396, 0.9710869625946308, 0.9708634801799033, 0.9715618627259267, 0.9715897980277677, 0.9718132804424952, 0.9718691510461771, 0.9718691510461771, 0.9720367628572226, 0.9722043746682683, 0.9725954688940414, 0.9726513394977233, 0.9730144984216554, 0.9727072101014052, 0.9735732044584742, 0.9718412157443361, 0.9744671341173842, 0.9702209682375618, 0.9763387993407269, 0.9654440316227617, 0.9774003408106825, 0.9644662960583289, 0.9773724055088415, 0.9652484845098751, 0.9774841467162053, 0.9633768192865324, 0.9772606643014777, 0.9654719669246026, 0.9775120820180462, 0.9616168952705534, 0.976757828868341, 0.9682375618068553, 0.978042852753024, 0.9560018996005252, 0.9750817107578847, 0.9746068106265888, 0.9713942509148812, 0.9773724055088415, 0.9574265999944129, 0.974969969550521, 0.9739642986842473, 0.974495069419225, 0.9736011397603151, 0.976701958264659, 0.9621197307036903, 0.9761711875296812, 0.963963460625192, 0.9767857641701818, 0.9597452300472107, 0.9749140989468391, 0.9706679330670168, 0.9783222057714334, 0.9364471883118697, 0.9711428331983127, 0.9746626812302707, 0.9734055926474285, 0.9748861636449981, 0.9721485040645864, 0.978042852753024, 0.9417828309634886, 0.9715339274240858, 0.9761991228315222, 0.960471547895075, 0.9756124814928625, 0.9624549543257815, 0.9758080286057491, 0.9608347068190072, 0.9749420342486801, 0.9670922144313769, 0.9777355644327737, 0.9308321926418415, 0.9708076095762215, 0.9735452691566332, 0.9765064111517725, 0.9568958292594352, 0.9743274576081794, 0.9732379808363829, 0.977148923094114, 0.9509735452691567, 0.9725116629885185, 0.97762382322541, 0.9299941335866134, 0.9707796742743805, 0.9735732044584742, 0.9772047936977959, 0.949492974271587, 0.9730144984216554, 0.9779590468475012, 0.935469452747437, 0.9710869625946308, 0.9744391988155432, 0.9733776573455876, 0.976282928737045, 0.9684889795234237, 0.9774841467162053, 0.9280386624577479, 0.9707238036706987, 0.9730703690253373, 0.976757828868341, 0.9474536972371986, 0.972763080705087, 0.9780707880548649, 0.9364751236137107, 0.9711987038019946, 0.9743833282118614, 0.9728189513087689, 0.9765622817554543, 0.9667011202056038, 0.9770651171885912, 0.9390731066849177, 0.9712266391038356, 0.9750258401542029, 0.9681537559013326, 0.9778752409419784, 0.9233175964466296, 0.9706399977651758, 0.9724837276866777, 0.9770930524904322, 0.9516719278151801, 0.9737966868732016, 0.9776796938290918, 0.9603877419895522, 0.9746347459284298, 0.9699974858228343, 0.9780149174511831, 0.9199932955275582, 0.9706399977651758, 0.9719529569516998, 0.9760594463223176, 0.9576780177109814, 0.9753610637762941, 0.9653602257172389, 0.9766740229628181, 0.9484034974997905, 0.9722323099701092, 0.97762382322541, 0.9391848478922815, 0.971422186216722, 0.9755286755873397, 0.9654440316227617, 0.9772885996033187, 0.9456937732212196, 0.971925021649859, 0.9768695700757046, 0.9504427745341788, 0.9729586278179736, 0.9781545939603877, 0.9362237058971422, 0.9709472860854261, 0.9742436517026567, 0.9735173338547923, 0.9750537754560438, 0.9755845461910216, 0.9756683520965445, 0.9772047936977959, 0.9692152973712881, 0.9770092465849094, 0.9084001452635696, 0.9704444506522893, 0.9708076095762215, 0.9737687515713608, 0.9742436517026567, 0.9674553733553091, 0.9780987233567059, 0.9310556750565689, 0.9707517389725396, 0.9736011397603151, 0.9773444702070005, 0.9544375226974328, 0.973684945665838, 0.9777355644327737, 0.9588233650864597, 0.9737687515713608, 0.9751655166634076, 0.9770092465849094, 0.9711987038019946, 0.9782383998659105, 0.895047070983602, 0.9704165153504484, 0.9706399977651758, 0.9718132804424952, 0.9757521580020672, 0.9580132413330726, 0.9764226052462497, 0.9588233650864597, 0.9746068106265888, 0.9725954688940414, 0.9783222057714334, 0.9377042768947118, 0.9708355448780625, 0.9743833282118614, 0.9729027572142916, 0.977595887923569, 0.9629577897589183, 0.9750817107578847, 0.9618403776852809, 0.9747464871357935, 0.9647456490767383, 0.9755566108891807, 0.9495767801771098, 0.9720646981590636, 0.9780149174511831, 0.928429756683521, 0.9706679330670168, 0.972791016006928, 0.978042852753024, 0.940246389362237, 0.971450121518563, 0.9759477051149538, 0.9606391597061206, 0.9753051931726122, 0.9650250020951476, 0.9761991228315222, 0.9489063329329274, 0.9721764393664274, 0.9779869821493421, 0.9361678352934604, 0.9708355448780625, 0.974523004721066, 0.9736011397603151, 0.9782383998659105, 0.9523423750593625, 0.9725116629885185, 0.9780149174511831, 0.9289325921166578, 0.9706679330670168, 0.9729027572142916, 0.9780149174511831, 0.9428443724334441, 0.9718412157443361, 0.9770651171885912, 0.9524261809648853, 0.9731821102327011, 0.9781825292622287, 0.9434589490739448, 0.9715897980277677, 0.9761991228315222, 0.958683688577255, 0.9746068106265888, 0.9720926334609046, 0.9786574293935246, 0.9243512026147442, 0.9706399977651758, 0.9720926334609046, 0.9772885996033187, 0.9529010810961812, 0.9737687515713608, 0.9770371818867503, 0.9703047741430846, 0.9782942704695924, 0.9229265022208565, 0.9706399977651758, 0.9720646981590636, 0.9769533759812274, 0.9549124228287287, 0.974550940022907, 0.9732379808363829, 0.9785736234880018, 0.9441573316199682, 0.9715618627259267, 0.9760315110204766, 0.9576500824091404, 0.9744112635137022, 0.9724557923848367, 0.9787412352990474, 0.9255244852920635, 0.9706399977651758, 0.9721764393664274, 0.9775120820180462, 0.9519792161354304, 0.9734055926474285, 0.978042852753024, 0.9575383412017767, 0.9737128809676788, 0.9764784758499315, 0.970584127161494, 0.9784060116769562, 0.9134564348967791, 0.9704444506522893, 0.9711707685001536, 0.9747464871357935, 0.9700812917283571, 0.9786574293935246, 0.9466156381819706, 0.9720926334609046, 0.9779031762438193, 0.9453026789954465, 0.9718132804424952, 0.9774003408106825, 0.9485990446126771, 0.9722881805737911, 0.9779031762438193, 0.9419225074726932, 0.9715059921222449, 0.9763387993407269, 0.9589630415956645, 0.9746068106265888, 0.9729027572142916, 0.978489817582479, 0.9403581305696008, 0.9709752213872671, 0.9748582283431573, 0.9697740034081068, 0.9786853646953655, 0.9315585104897058, 0.9706958683688577, 0.9734893985529514, 0.9774562114143643, 0.9566723468447077, 0.9740760398916111, 0.975388999078135, 0.977148923094114, 0.9721764393664274, 0.9786853646953655, 0.9102997457887533, 0.9704444506522893, 0.9708355448780625, 0.9740481045897701, 0.9731821102327011, 0.9718412157443361, 0.978489817582479, 0.9403301952677598, 0.9711707685001536, 0.9755566108891807, 0.9654440316227617, 0.9774282761125234, 0.9394362656088499, 0.971003156689108, 0.9748302930413163, 0.9691873620694471, 0.9787132999972065, 0.9317261223007515, 0.9706958683688577, 0.9735452691566332, 0.9772327289996369, 0.9577897589183451, 0.9744112635137022, 0.9737408162695198, 0.9786294940916836, 0.9423415370003073, 0.9711148978964718, 0.9754448696818169, 0.9648015196804202, 0.9770371818867503, 0.9419504427745342, 0.9712266391038356, 0.9757242227002263, 0.9624270190239406, 0.9760315110204766, 0.9529010810961812, 0.9729027572142916],[1.0, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.02958348464955164, 0.0295555493477107, 0.0295555493477107, 0.02958348464955164, 0.029862837667961002, 0.03033773779925692, 0.03131547336368969, 0.03343855630360086, 0.03522641562142079, 0.03732156325949102, 0.038019945805514425, 0.03855071654049222, 0.0380758164091963, 0.03760091627790038, 0.03737743386317289, 0.03673492192083135, 0.0362320864876945, 0.03553370394167109, 0.03519848031957985, 0.03461183898092019, 0.034164874151465206, 0.034053132944101464, 0.03366203871832835, 0.03304746207782775, 0.03265636785205464, 0.03209766181523591, 0.031455149872894377, 0.03167863228762187, 0.031008185043439395, 0.030924379137916586, 0.030393608402938792, 0.030589155515825348, 0.03042154370477973, 0.030225996591893175, 0.02989077296980194, 0.029332066932983212, 0.029220325725619466, 0.029332066932983212, 0.029248261027460403, 0.02916445512193759, 0.02902477861273291, 0.029052713914573848, 0.028605749085118863, 0.02896890800905104, 0.028521943179596054, 0.028913037405369164, 0.0280191077464592, 0.029667290555074447, 0.026957566276503617, 0.03165069698578093, 0.02508590105316088, 0.03676285722267229, 0.023018688716931586, 0.03827136352208286, 0.023046624018772523, 0.037656786881582256, 0.022879012207726906, 0.039668128614129675, 0.023437718244545633, 0.03737743386317289, 0.02285107690588597, 0.04145598793194961, 0.02363326535743219, 0.03422074475514708, 0.022962818113249715, 0.04788110735536497, 0.025253512864206497, 0.0270972427857083, 0.030672961421348156, 0.02329804173534095, 0.04679163058356846, 0.025281448166047434, 0.0280191077464592, 0.027544207615163283, 0.029443808140346958, 0.024583065620024023, 0.041623599742995225, 0.02413610079056904, 0.04039444646199402, 0.02363326535743219, 0.045003771265748525, 0.025365254071570243, 0.03276810905941839, 0.022711400396681285, 0.07162611392016091, 0.028940972707210102, 0.025644607089979607, 0.028940972707210102, 0.02701343688018549, 0.030700896723189094, 0.023186300527977204, 0.06528480040226835, 0.0286336843869598, 0.02421990669609185, 0.04489203005838478, 0.024750677431069644, 0.042377852892700504, 0.02461100092186496, 0.044808224152861974, 0.02539318937341118, 0.037042210241081654, 0.022934882811408777, 0.07712936838282537, 0.029220325725619466, 0.026622342654412382, 0.025365254071570243, 0.04902645473084337, 0.025951895410229908, 0.029667290555074447, 0.024638936223705898, 0.055842668380031844, 0.02765594882252703, 0.02307455932061346, 0.07961561024666872, 0.029220325725619466, 0.026538536748889573, 0.023968488979523424, 0.057490851188647094, 0.027208983993072044, 0.023046624018772523, 0.07349777914350364, 0.029080649216414782, 0.02578428359918429, 0.029611419951392576, 0.025979830712070846, 0.036483504204262926, 0.022962818113249715, 0.08151521077185239, 0.029276196329301337, 0.027069307483867364, 0.02408023018688717, 0.05939045171383077, 0.027348660502276727, 0.022655529792999413, 0.07235243176802525, 0.028913037405369164, 0.02578428359918429, 0.030225996591893175, 0.02578428359918429, 0.03796407520183256, 0.02338184764086376, 0.06933541916920412, 0.028940972707210102, 0.02553286588261586, 0.03547783333798922, 0.02276727100036316, 0.08606866497192502, 0.029360002234824146, 0.0277118194262089, 0.023661200659273122, 0.054585579797189705, 0.02639886023968489, 0.02447132441266028, 0.044808224152861974, 0.025756348297343353, 0.03475151549012487, 0.022487917981953796, 0.09062211917199765, 0.029443808140346958, 0.02815878425566388, 0.02455513031818309, 0.047322401318546245, 0.024890353940274324, 0.03936084029387937, 0.02382881247031874, 0.05899935748805766, 0.027879431237254518, 0.02307455932061346, 0.069391289772886, 0.028773360896164484, 0.024778612732910578, 0.038885940162583454, 0.023353912339022825, 0.06282649384026594, 0.028214654859345756, 0.023493588848227505, 0.056652792133419, 0.02732072520043579, 0.022627594491158476, 0.0727714612956393, 0.029136519820096657, 0.02600776601391178, 0.028913037405369164, 0.02757214291700422, 0.026957566276503617, 0.02726485459675392, 0.025225577562365563, 0.035505768639830154, 0.023465653546386567, 0.1031650696985781, 0.02958348464955164, 0.029276196329301337, 0.026426795541525827, 0.027544207615163283, 0.03645556890242199, 0.022934882811408777, 0.07877755119144063, 0.029304131631142274, 0.026566472050730507, 0.024359583205296534, 0.05232282034807386, 0.026566472050730507, 0.023968488979523424, 0.047741430846160296, 0.02631505433416208, 0.027683884124367963, 0.02578428359918429, 0.03262843255021371, 0.02268346509484035, 0.11785903846691063, 0.02958348464955164, 0.02941587283850602, 0.028270525463027628, 0.024778612732910578, 0.04676369528172752, 0.024052294885046233, 0.04667988937620471, 0.025588736486297736, 0.030449479006620667, 0.02276727100036316, 0.07190546693857026, 0.02916445512193759, 0.025840154202866162, 0.03003044947900662, 0.02452719501634215, 0.04251752940190519, 0.025253512864206497, 0.04416571221052044, 0.02561667178813867, 0.04095315249881275, 0.024806548034751515, 0.05852445735676174, 0.028270525463027628, 0.022711400396681285, 0.08288404056205827, 0.029332066932983212, 0.0274045311059586, 0.02299075341509065, 0.06844148951029416, 0.028605749085118863, 0.02452719501634215, 0.044612677039975415, 0.025113836355001817, 0.04031064055647121, 0.02430371260161466, 0.058859680978852975, 0.0280191077464592, 0.02282314160404503, 0.07366539095454927, 0.029220325725619466, 0.02578428359918429, 0.029918708271642874, 0.023437718244545633, 0.05447383858982596, 0.02765594882252703, 0.02285107690588597, 0.08232533452523955, 0.029332066932983212, 0.02732072520043579, 0.023046624018772523, 0.0653965416096321, 0.028298460764868565, 0.023521524150068442, 0.054781126910076264, 0.02701343688018549, 0.022879012207726906, 0.06522892979858648, 0.028521943179596054, 0.02416403609240998, 0.04746207782775093, 0.02561667178813867, 0.031343408665530634, 0.022487917981953796, 0.08564963544431098, 0.029387937536665083, 0.027907366539095455, 0.023521524150068442, 0.05338436181802944, 0.026426795541525827, 0.02539318937341118, 0.033550297510964604, 0.022571723887476604, 0.0877447830823812, 0.02941587283850602, 0.02815878425566388, 0.023856747772159678, 0.050730508143140486, 0.025756348297343353, 0.029695225856915385, 0.022962818113249715, 0.06386010000838059, 0.028661619688800738, 0.024108165488728107, 0.048104589770092465, 0.025840154202866162, 0.03089644383607565, 0.02243204737827192, 0.08489538229460569, 0.029360002234824146, 0.027907366539095455, 0.023437718244545633, 0.05486493281559907, 0.026762019163617062, 0.023549459451909376, 0.048216330977456215, 0.026538536748889573, 0.025560801184456798, 0.033075397379668685, 0.02243204737827192, 0.09785736234880017, 0.0295555493477107, 0.028996843310891973, 0.025504930580774927, 0.0328519149649412, 0.023102494622454395, 0.06106656982428695, 0.028047043048300135, 0.02282314160404503, 0.06360868229181216, 0.028270525463027628, 0.02290694750956784, 0.05953012822303545, 0.027963237142777327, 0.022795206302204097, 0.06687711260720172, 0.0286336843869598, 0.024247841997932788, 0.046847501187250326, 0.02553286588261586, 0.03003044947900662, 0.022571723887476604, 0.06922367796184038, 0.029080649216414782, 0.025504930580774927, 0.03341062100175993, 0.022180629661703494, 0.07872168058775875, 0.029332066932983212, 0.026734083861776125, 0.024247841997932788, 0.050115931502639884, 0.026175377824957397, 0.027125178087549235, 0.025560801184456798, 0.03142721457105344, 0.022208564963544432, 0.10106992206050787, 0.0295555493477107, 0.029192390423778528, 0.02609157191943459, 0.028885102103528227, 0.031231667458166884, 0.022571723887476604, 0.06827387769924854, 0.028940972707210102, 0.024974159845797133, 0.038411040031287536, 0.02315836522613627, 0.06986618990418192, 0.029080649216414782, 0.025365254071570243, 0.03399726234041959, 0.022152694359862557, 0.07805123334357628, 0.029332066932983212, 0.026622342654412382, 0.02421990669609185, 0.048579489901388384, 0.025896024806548033, 0.02916445512193759, 0.022627594491158476, 0.06693298321088359, 0.028996843310891973, 0.025113836355001817, 0.04000335223622091, 0.023521524150068442, 0.06626253596670112, 0.028857166801687293, 0.024778612732910578, 0.042685141212950806, 0.02430371260161466, 0.05330055591250663, 0.0274045311059586]
